#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,group_tag,id
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:27:10Z,2424.9499999999998,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:27:20Z,3526.3500000000001,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:27:30Z,2310.6000000000001,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:27:40Z,2522.125,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:27:50Z,2205,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:28:00Z,2256.3666666666666,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:28:10Z,2599.4666666666665,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:28:20Z,2624.8,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:28:30Z,2116.1,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:28:40Z,2624.7,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:28:50Z,1942.0500000000002,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:29:00Z,1511.9,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:29:10Z,2422.3333333333335,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:29:20Z,2648.566666666666,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:29:30Z,2312.9499999999998,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:29:40Z,1650.6000000000001,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:29:50Z,2321.3,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:30:00Z,1216.9,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:30:10Z,2077.5500000000002,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:30:20Z,3426,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:30:30Z,1288.15,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
,,0,2021-02-12T06:30:42.8981699Z,2021-02-12T07:30:42.8981699Z,2021-02-12T07:30:40Z,3520.475,EffectivePowerSum,Eaf4,Heating,00000000-0000-0000-0000-000000000000
